	brand_name	store_name
0	ユニクロ	ユニクロ　長尾山、再度公園）
1	ユニクロ	ＵＮＩＱＬＯ　向が丘東
2	ユニクロ	ユニクロ　名駅ＪＲゲートタワー（１階）
3	ユニクロ	ユニクロ／ジーユー　オンライン　宝坂屋敷
4	ユニクロ	ユニクロ　ジーユー　オンライン　マチ
5	ユニクロ	ユニクロ　ミナミカタマチミネマエ
6	ユニクロ	ユニクロ　キダ
7	ユニクロ	ユニクロ　東新橋電通本社ビル（９階）
8	ユニクロ	ユニクロ　上鳥渡
9	ユニクロ	ユニクロ　クワダチョウ
10	ユニクロ	ユニクロ　ゴゼンバチョウ
11	ユニクロ	ユニクロ　篠木綾織
12	ユニクロ	ユニクロ　矢島町木在
13	ユニクロ	ユニクロ　岩屋
14	ユニクロ	ユニクロ　イデンチョウ
15	ユニクロ	ユニクロ　キタヤマ
16	ユニクロ	ユニクロ　宮の郷
17	ユニクロ	ユニクロ　キソマチ
18	ユニクロ	ＵＮＩＱＬＯ　谷戸町
19	ユニクロ	ユニクロ　伊達町
20	ユニクロ	ユニクロ　末成町
21	ユニクロ	ユニクロ　ヤマカワオイワケ
22	ユニクロ	ユニクロ／ジーユー　オンライン　一迫岡田
23	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　東池袋サンシャイン６０（３２階
24	ユニクロ	ＵＮＩＱＬＯ　大沢新道
25	ユニクロ	ユニクロ　コウノカワチョウ
26	ユニクロ	ユニクロ　東浜
27	ユニクロ	ユニクロ　ニマチョウニマ
28	ユニクロ	ユニクロ　キタゴウ
29	ユニクロ	ユニクロ　キタウラ
30	ユニクロ	ＵＮＩＱＬＯ　丸穂町（丁目）
31	ユニクロ	ユニクロ　旭が丘
32	ユニクロ	ユニクロ　ジーユー　オンライン　ミツヤチョウ
33	ユニクロ	ユニクロ　豊田前町麻生上
34	ユニクロ	ユニクロ　スカヅ
35	ユニクロ	ユニクロ　川中島町上氷鉋
36	ユニクロ	ユニクロ　滝又町
37	ユニクロ	ユニクロ／ジーユー　オンライン　飯山町西坂元
38	ユニクロ	ユニクロ　布沼
39	ユニクロ	ユニクロ　広路町
40	ユニクロ	ユニクロ　小国
41	ユニクロ	ユニクロ　ジーユー　オンライン　コウナミ
42	ユニクロ	ユニクロ　マツドチョウ
43	ユニクロ	ユニクロ　アリモト
44	ユニクロ	ユニクロ　アカメチョウスミレガオカ
45	ユニクロ	ユニクロ　クリコマフカヤ
46	ユニクロ	ユニクロ　シブヤシブヤスクランブルスクエア（２０カ
47	ユニクロ	ユニクロ／ジーユー　オンライン　仁方町（蕨谷）
48	ユニクロ	ユニクロ　ジーユー　オンライン　スナマチ
49	ユニクロ	ユニクロ　木野新町
50	ユニクロ	ユニクロ　高橋
51	ユニクロ	ユニクロ　中河原
52	ユニクロ	ユニクロ　ホソミ
53	ユニクロ	ユニクロ　キヨベ
54	ユニクロ	ユニクロ　ニシガタ
55	ユニクロ	ユニクロ　シモオオヅツミ
56	ユニクロ	ユニクロ　遊子
57	ユニクロ	ユニクロ　三ヶ日町鵺代
58	ユニクロ	ユニクロ　五個荘和田町
59	ユニクロ	ユニクロ　コエトイムラ（カワニシ）
60	ユニクロ	ユニクロ　園生町
61	ユニクロ	ユニクロ　ゼミョウ
62	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　吉祥院九条町
63	ユニクロ	ユニクロ　ニノミヤチョウカムラ
64	ユニクロ	ユニクロ　スワマエ
65	ユニクロ	ユニクロ　ミズハシイケダタチ
66	ユニクロ	ユニクロ　ジーユー　オンライン　ヤカタマチ
67	ユニクロ	ユニクロ　フカクサオオカメダニナイゼンチョウ
68	ユニクロ	ユニクロ　フカクサムカイガハラチョウ
69	ユニクロ	ＵＮＩＱＬＯ　中央アエル（２８階）
70	ユニクロ	ユニクロ　シンサカエマチ
71	ユニクロ	ユニクロ　ソトガワ
72	ユニクロ	ユニクロ　霞が関霞が関ビル（３１階）
73	ユニクロ	ユニクロ　湯布院町中川
74	ユニクロ	ユニクロ　モトマチ
75	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　手賀野
76	ユニクロ	ユニクロ　野幌美幸町
77	ユニクロ	ユニクロ　カミコヤチョウ
78	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　羽拍子町
79	ユニクロ	ユニクロ　腰越
80	ユニクロ	ユニクロ　オオサワシンミチ
81	ユニクロ	ユニクロ　山ノ内
82	ユニクロ	ユニクロ　ツツミマチ
83	ユニクロ	ユニクロ　西赤江町
84	ユニクロ	ユニクロ　ナガサワ
85	ユニクロ	ユニクロ　安養寺
86	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　朝日ケ丘町
87	ユニクロ	ユニクロ　オオシマクミネ
88	ユニクロ	ユニクロ　甲佐平
89	ユニクロ	ユニクロ　ワミ
90	ユニクロ	ユニクロ　田舎舘
91	ユニクロ	ユニクロ　日白町
92	ユニクロ	ユニクロ　オオミヤ
93	ユニクロ	ＵＮＩＱＬＯ　揖保町揖保中
94	ユニクロ	ユニクロ　ベッポヒガシ
95	ユニクロ	ＵＮＩＱＬＯ　池田
96	ユニクロ	ユニクロ／ジーユー　オンライン　萩原
97	ユニクロ	ＵＮＩＱＬＯ　郡家本町
98	ユニクロ	ユニクロ　ワカミヤチョウ
99	ユニクロ	ユニクロ　穴田
100	ユニクロ	ユニクロ　東二十三条南
101	ユニクロ	ユニクロ　エビスエビスガーデンプレイス（３８カイ）
102	ユニクロ	ユニクロ　フジノ５ジョウ
103	ユニクロ	ユニクロ　栗林
104	ユニクロ	ユニクロ／ジーユー　オンライン　田所町
105	ユニクロ	ユニクロ　イッサイチョウコイヌマル
106	ユニクロ	ユニクロ　ジーユー　オンライン　カグチウラ
107	ユニクロ	ユニクロ　八尺鏡野
108	ユニクロ	ユニクロ　欠入下
109	ユニクロ	ユニクロ　蕪木町
110	ユニクロ	ユニクロ　安久津
111	ユニクロ	ユニクロ　留辺蘂町花丘
112	ユニクロ	ユニクロ　日の出
113	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　相川
114	ユニクロ	ユニクロ　ワキダチョウ
115	ユニクロ	ユニクロ　オオヤチョウカドノ
116	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　日の出町
117	ユニクロ	ユニクロ　カキザキクタケガハナ
118	ユニクロ	ユニクロ　津田町鶴羽
119	ユニクロ	ユニクロ　ナガタダイ
120	ユニクロ	ユニクロ　久美浜町新町
121	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　大塚高岩
122	ユニクロ	ユニクロ　仮屋
123	ユニクロ	ユニクロ　ハグロマチコマスガワ
124	ユニクロ	ユニクロ　カワグチ
125	ユニクロ	ユニクロ　ハトヤマチョウ
126	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　中津川
127	ユニクロ	ユニクロ　ジーユー　オンライン　ウエノマチ
128	ユニクロ	ユニクロ　八幡町
129	ユニクロ	ユニクロ　本丸
130	ユニクロ	ユニクロ　ウチバマチョウ
131	ユニクロ	ユニクロ　相模大野
132	ユニクロ	ユニクロ　西青木
133	ユニクロ	ユニクロ　コワモリカミヒラタ
134	ユニクロ	ユニクロ　アタゴチョウ
135	ユニクロ	ユニクロ　三島紙屋町
136	ユニクロ	ユニクロ　オットミナミ
137	ユニクロ	ユニクロ　魚屋町
138	ユニクロ	ユニクロ　ジーユー　オンライン　チュウオウ
139	ユニクロ	ユニクロ　青蓮寺
140	ユニクロ	ユニクロ　南安倍（３丁目）
141	ユニクロ	ユニクロ　真加部
142	ユニクロ	ユニクロ　聖天町
143	ユニクロ	ユニクロ　朝日町万石
144	ユニクロ	ユニクロ　クリサワチョウユラ
145	ユニクロ	ユニクロ　大三島町大見
146	ユニクロ	ユニクロ　夢前町杉之内
147	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　大川町駒鳴
148	ユニクロ	ＵＮＩＱＬＯ　駅前町
149	ユニクロ	ユニクロ　塔ノ沢山
150	ユニクロ	ＵＮＩＱＬＯ　浜川
151	ユニクロ	ユニクロ　下舘野
152	ユニクロ	ユニクロ　ウチコ
153	ユニクロ	ユニクロ　ミスミチョウ
154	ユニクロ	ユニクロ　宇喜田町
155	ユニクロ	ユニクロ　御津町上佐脇松下
156	ユニクロ	ＵＮＩＱＬＯ　本野町
157	ユニクロ	ユニクロ　ネサキチョウ
158	ユニクロ	ユニクロ　ヒジカワチョウヨコハヤシ
159	ユニクロ	ユニクロ　ヨコテミナミマチ
160	ユニクロ	ユニクロ　泉西原町
161	ユニクロ	ユニクロ　本町
162	ユニクロ	ユニクロ　ニシシンジュクシンジュクセンタービル（８カイ）
163	ユニクロ	ユニクロ　三角町波多
164	ユニクロ	ユニクロ　ダイニゴリサワ
165	ユニクロ	ユニクロ　二ツ橋町
166	ユニクロ	ユニクロ　茶内東３線
167	ユニクロ	ユニクロ／ジーユー　オンライン　新町
168	ユニクロ	ユニクロ　小丹生町
169	ユニクロ	ユニクロ／ジーユー　オンライン　外側
170	ユニクロ	ユニクロ　ヤチマタニ
171	ユニクロ	ユニクロ　マエサワタケザワ
172	ユニクロ	ユニクロ　イワカミチョウ
173	ユニクロ	ユニクロ　東新橋汐留シティセンター（２８階）
174	ユニクロ	ユニクロ　ミナミ１ジョウ
175	ユニクロ	ユニクロ　西北小路町（猪熊通上立売上る、猪熊通寺之内下る、大
176	ユニクロ	ユニクロ　アラヤシキ
177	ユニクロ	ユニクロ　町島田
178	ユニクロ	ＵＮＩＱＬＯ　船寺通
179	ユニクロ	ユニクロ　シモナカヤマ
180	ユニクロ	ユニクロ　美利河
181	ユニクロ	ユニクロ　柿迫
182	ユニクロ	ユニクロ　トダシノマチ
183	ユニクロ	ユニクロ　オオマチ
184	ユニクロ	ユニクロ　西堂
185	ユニクロ	ユニクロ　トノマチ
186	ユニクロ	ユニクロ　ツボイチョウ
187	ユニクロ	ユニクロ　コウザシマチクロカワ
188	ユニクロ	ユニクロ　新田
189	ユニクロ	ＵＮＩＱＬＯ　下中町
190	ユニクロ	ユニクロ　鍋島
191	ユニクロ	ユニクロ　カミサツマゼマチ
192	ユニクロ	ユニクロ　阿部
193	ユニクロ	ユニクロ　前野町
194	ユニクロ	ユニクロ　御津町豊沢引釣
195	ユニクロ	ユニクロ　カミウカイ
196	ユニクロ	ユニクロ　南濃町早瀬
197	ユニクロ	ユニクロ　ナガイシ
198	ユニクロ	ユニクロ　カシヤマチョウ
199	ユニクロ	ユニクロ／ジーユー　オンライン　陶栄町
200	ユニクロ	ユニクロ　柿崎区竹鼻
201	ユニクロ	ユニクロ　緑ヶ丘中町
202	ユニクロ	ユニクロ　ヒラタナカマチ
203	ユニクロ	ＵＮＩＱＬＯ　虎ノ門神谷町トラストタワー（１２階）
204	ユニクロ	ユニクロ　境林
205	ユニクロ	ユニクロ　平田中町
206	ユニクロ	ユニクロ　福島
207	ユニクロ	ユニクロ　砂場
208	ユニクロ	ユニクロ　漆島
209	ユニクロ	ユニクロ　コクガ
210	ユニクロ	ユニクロ　ジーユー　オンライン　ババヤマミドリ
211	ユニクロ	ＵＮＩＱＬＯ　三井楽町丑ノ浦
212	ユニクロ	ＵＮＩＱＬＯ　野田町
213	ユニクロ	ユニクロ　ホサカチョウ
214	ユニクロ	ユニクロ　キタ６ジョウヒガシ
215	ユニクロ	ユニクロ　平沼
216	ユニクロ	ユニクロ　カワイチョウカワイ
217	ユニクロ	ユニクロ　泉本町
218	ユニクロ	ユニクロ　カミサミ
219	ユニクロ	ユニクロ　西野
220	ユニクロ	ユニクロ　ミズハシカミマトバ
221	ユニクロ	ユニクロ　ジシキマチ
222	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　甲賀町滝
223	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　中村東町
224	ユニクロ	ユニクロ　永田台
225	ユニクロ	ユニクロ　ジーユー　オンライン　ヒガシヒラジマ
226	ユニクロ	ＵＮＩＱＬＯ　與井
227	ユニクロ	ユニクロ　天満町
228	ユニクロ	ユニクロ　ナンゴウイチノサワ
229	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　本郷前川原
230	ユニクロ	ユニクロ　芳野
231	ユニクロ	ユニクロ　キタマチ
232	ユニクロ	ユニクロ　ヤマグチチョウ
233	ユニクロ	ユニクロ　揚町
234	ユニクロ	ユニクロ　名駅大名古屋ビルヂング（２４階）
235	ユニクロ	ユニクロ　コマツ
236	ユニクロ	ユニクロ　ナルコオンセンフルトマエ
237	ユニクロ	ユニクロ／ジーユー　オンライン　防原町
238	ユニクロ	ユニクロ　共成
239	ユニクロ	ユニクロ　浦山新
240	ユニクロ	ユニクロ　モトミヤナカノ
241	ユニクロ	ユニクロ　ミルマチ
242	ユニクロ	ユニクロ　イナバヒヅメ
243	ユニクロ	ユニクロ　小南
244	ユニクロ	ユニクロ　西が丘
245	ユニクロ	ユニクロ　公文
246	ユニクロ	ユニクロ　マツヤマチスミヨシ
247	ユニクロ	ユニクロ／ジーユー　オンライン　魚屋町
248	ユニクロ	ユニクロ　ババヤマミドリ
249	ユニクロ	ユニクロ　船谷
250	ユニクロ	ユニクロ　イホタ（ナサケジマ）
251	ユニクロ	ユニクロ　ジーユー　オンライン　カミガモタカナワテチョウ
252	ユニクロ	ユニクロ　西浅井町八田部
253	ユニクロ	ＵＮＩＱＬＯ　上の原
254	ユニクロ	ユニクロ　オクシラカタ
255	ユニクロ	ユニクロ　オウタキムライチエン
256	ユニクロ	ユニクロ　下油掛町
257	ユニクロ	ユニクロ　福沢町
258	ユニクロ	ユニクロ　カミハッチョウ
259	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　福吉
260	ユニクロ	ユニクロ　オオテラ
261	ユニクロ	ユニクロ／ジーユー　オンライン　沼返
262	ユニクロ	ユニクロ　北大路
263	ユニクロ	ユニクロ　福浜西町
264	ユニクロ	ユニクロ　新貝町
265	ユニクロ	ユニクロ　福長町
266	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　山岡町下手向
267	ユニクロ	ユニクロ　リョウセンジ
268	ユニクロ	ユニクロ　ミドリチョウ
269	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　船水
270	ユニクロ	ユニクロ　口目塚
271	ユニクロ	ユニクロ　東雲町
272	ユニクロ	ユニクロ　扇田
273	ユニクロ	ユニクロ　瀬古泉
274	ユニクロ	ユニクロ　大和町
275	ユニクロ	ユニクロ　大雄町
276	ユニクロ	ユニクロ　ジーユー　オンライン　アサヒチョウ
277	ユニクロ	ＵＮＩＱＬＯ　東町
278	ユニクロ	ユニクロ　サイインミナミイゴリョウチョウ
279	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　下谷（下谷二区）
280	ユニクロ	ユニクロ　柏木町
281	ユニクロ	ユニクロ　ノナカ
282	ユニクロ	ユニクロ　アカサカ
283	ユニクロ	ユニクロ　小原
284	ユニクロ	ユニクロ　ユウマチ（ナカムラ）
285	ユニクロ	ユニクロ　フジヤマ
286	ユニクロ	ユニクロ／ジーユー　オンライン　幌内
287	ユニクロ	ユニクロ　トヨストヨスセンタービル（３３カイ）
288	ユニクロ	ユニクロ　ユノウラ
289	ユニクロ	ユニクロ　ジーユー　オンライン　タロウマルシンヤシキ
290	ユニクロ	ユニクロ　ジーユー　オンライン　シオミチョウ
291	ユニクロ	ユニクロ　赤坂ミッドタウン・タワー（３９階）
292	ユニクロ	ユニクロ　衣川夏秋
293	ユニクロ	ユニクロ　イクラヒガシマチ
294	ユニクロ	ユニクロ　条通猪熊西入、七条通大宮東入、下魚棚通猪熊西入、
295	ユニクロ	ユニクロ　春山町
296	ユニクロ	ユニクロ　北清水町
297	ユニクロ	ユニクロ　ハチモリイセバチダイ
298	ユニクロ	ユニクロ　東池尻
299	ユニクロ	ユニクロ　チシロ
300	ユニクロ	ユニクロ　ナカガワチョウシキジ
301	ユニクロ	ユニクロ　ハクサンチョウナカノムラ
302	ユニクロ	ユニクロ　サカエ
303	ユニクロ	ＵＮＩＱＬＯ　西新宿住友不動産新宿グランドタワー（１１階）
304	ユニクロ	ユニクロ　トラノモンカミヤチョウトラストタワー（２１
305	ユニクロ	ユニクロ　青谷町露谷
306	ユニクロ	ユニクロ　ウワチョウモクショ
307	ユニクロ	ユニクロ　玉之江
308	ユニクロ	ユニクロ　桜
309	ユニクロ	ユニクロ　浦佐
310	ユニクロ	ＵＮＩＱＬＯ　鴨島町麻植塚
311	ユニクロ	ユニクロ　菩提
312	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　長谷町
313	ユニクロ	ユニクロ　ジーユー　オンライン　センダイ
314	ユニクロ	ユニクロ　山本中
315	ユニクロ	ユニクロ　ロッポンギスミトモフドウサンロッポンギグ
316	ユニクロ	ユニクロ　大田町
317	ユニクロ	ユニクロ　夜須町手結
318	ユニクロ	ユニクロ　野花
319	ユニクロ	ユニクロ　小松尾
320	ユニクロ	ユニクロ　ウツミチョウ
321	ユニクロ	ユニクロ　フクジュチョウホンゴウ
322	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　神和台
323	ユニクロ	ユニクロ　昭和八丁目
324	ユニクロ	ユニクロ　加茂町下津川（奥津川）
325	ユニクロ	ユニクロ　舟川新
326	ユニクロ	ユニクロ　ツルガヤヒガシ
327	ユニクロ	ユニクロ　ノデラ
328	ユニクロ	ユニクロ　カドノ
329	ユニクロ	ユニクロ　南外赤平平家
330	ユニクロ	ユニクロ　カンダチョウ
331	ユニクロ	ユニクロ　阿寒町中仁々志別
332	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　塩中
333	ユニクロ	ユニクロ　ヨコマチキノシタ
334	ユニクロ	ユニクロ　ジーユー　オンライン　トヨサカチョウノウラ
335	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　大島区嶺
336	ユニクロ	ユニクロ　発寒十三条
337	ユニクロ	ユニクロ／ジーユー　オンライン　戎之町西
338	ユニクロ	ユニクロ　南山崎
339	ユニクロ	ユニクロ　クラモチチョウサト
340	ユニクロ	ユニクロ　木田
341	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　日進町
342	ユニクロ	ユニクロ／ジーユー　オンライン　鴨島町麻植塚
343	ユニクロ	ユニクロ　おもちゃのまち
344	ユニクロ	ユニクロ　ヤナギゴウチ
345	ユニクロ	ユニクロ　ナカガワチョウホウザキ
346	ユニクロ	ユニクロ　ジーユー　オンライン　シモトバナカサンチョウ
347	ユニクロ	ユニクロ　神明町
348	ユニクロ	ユニクロ／ジーユー　オンライン　安心院町新貝
349	ユニクロ	ユニクロ／ジーユー　オンライン　平田西
350	ユニクロ	ユニクロ　フクノダ
351	ユニクロ	ＵＮＩＱＬＯ　毛田（黒長谷）
352	ユニクロ	ユニクロ　中畑
353	ユニクロ	ユニクロ　オウジ
354	ユニクロ	ユニクロ　ジーユー　オンライン　タカシミズテイシンメイ
355	ユニクロ	ユニクロ　宗谷村（清浜）
356	ユニクロ	ユニクロ　イセジマ
357	ユニクロ	ユニクロ　タムギノ
358	ユニクロ	ユニクロ　水橋上的場
359	ユニクロ	ユニクロ　カスガチョウ
360	ユニクロ	ユニクロ　ジーユー　オンライン　タケヤ
361	ユニクロ	ユニクロ　北山
362	ユニクロ	ユニクロ　上市川
363	ユニクロ	ユニクロ　ナジオチャエンチョウ
364	ユニクロ	ユニクロ　下半田川町
365	ユニクロ	ＵＮＩＱＬＯ　明宝寒水
366	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　出来島本町
367	ユニクロ	ユニクロ　ジーユー　オンライン　タミナ
368	ユニクロ	ユニクロ　阿波町東正広
369	ユニクロ	ユニクロ　渋井
370	ユニクロ	ユニクロ　清川
371	ユニクロ	ユニクロ　土橋
372	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　人丸町
373	ユニクロ	ユニクロ　下茨田
374	ユニクロ	ユニクロ　カネヅカチョウ
375	ユニクロ	ユニクロ／ジーユー　オンライン　天満橋ＯＡＰタワー（６階）
376	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　中島町
377	ユニクロ	ユニクロ　ハネチョウオツ
378	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　保原町大泉
379	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　豊西町
380	ユニクロ	ユニクロ　ヒガシハガ
381	ユニクロ	ユニクロ　ジーユー　オンライン　コヤマチョウ
382	ユニクロ	ユニクロ　大塚高岩
383	ユニクロ	ユニクロ　城見ＭＩＤタワー（９階）
384	ユニクロ	ユニクロ　戸入
385	ユニクロ	ユニクロ　シモヤマダ
386	ユニクロ	ユニクロ　ナガヤマ４ジョウ
387	ユニクロ	ユニクロ　ナカミチ
388	ユニクロ	ユニクロ　マツダテイノウエ
389	ユニクロ	ユニクロ　イワタキタアサジ
390	ユニクロ	ユニクロ　ツチヤ
391	ユニクロ	ユニクロ　宮前
392	ユニクロ	ユニクロ　熱池町
393	ユニクロ	ユニクロ　ヒガシトヨハマチョウ
394	ユニクロ	ＵＮＩＱＬＯ／ＧＵ　ＯＮＬＩＮＥ　万平町
395	ユニクロ	ユニクロ　長野
396	ユニクロ	ユニクロ　福元町
397	ユニクロ	ユニクロ　イクエイ
398	ユニクロ	ＵＮＩＱＬＯ　西新宿新宿住友ビル（４７階）
399	ユニクロ	ユニクロ／ジーユー　オンライン　古月
400	ユニクロ	ＵＮＩＱＬＯ　ＧＵ　ＯＮＬＩＮＥ　鳩原
401	ユニクロ	ユニクロ　昭和町
402	ユニクロ	ユニクロ　ナギサワ
403	ユニクロ	ユニクロ　ゴトウチョウ
404	ユニクロ	ユニクロ　ケタカチョウトミヨシ
405	ユニクロ	ユニクロ　シンメイマチ
406	ユニクロ	ユニクロ　ハ
407	ユニクロ	ユニクロ　オオゴト
408	ユニクロ	ＵＮＩＱＬＯ　柏原町小南
409	ユニクロ	ＵＮＩＱＬＯ　海善寺
410	ユニクロ	ユニクロ　芳田
411	ユニクロ	ユニクロ　内川黒土
412	ユニクロ	ユニクロ　タジリヌマギ
413	ユニクロ	ユニクロ　瀬戸町宗堂
414	ユニクロ	ユニクロ　イノシマ
415	ユニクロ	ユニクロ　クマダ
416	ユニクロ	ユニクロ　ハルミ２ジョウキタ
417	ユニクロ	ユニクロ　アタゴアタゴグリーンヒルズモリタワー（
418	ユニクロ	ユニクロ／ジーユー　オンライン　晴海町
419	ユニクロ	ユニクロ　海神町西
420	ユニクロ	ユニクロ　エグチ
421	ユニクロ	ユニクロ　浄法寺町清水尻
422	ユニクロ	ユニクロ　御津河内
423	ユニクロ	ユニクロ　三和区越柳
424	ユニクロ	ユニクロ　カリヤ
425	ユニクロ	ユニクロ　吉江
426	ユニクロ	ユニクロ　中百舌鳥町
427	ユニクロ	ユニクロ　ヨシ
428	ユニクロ	ユニクロ　代々木
429	ユニクロ	ユニクロ　ヒガシオカチョウ
430	ユニクロ	ユニクロ　浜松町世界貿易センタービル（３９階）
431	ユニクロ	ユニクロ／ジーユー　オンライン　別所町下石野
